Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,WV,West Virginia,Infant Health,Sleep Behaviors,How do you most often lay your baby down to sleep now?,PRAMS,SIDE,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA8,TOP23,QUO328,54,ETH2,BOC6,RES65
2007,MI,Michigan,Family Planning,Pregnancy Intention,(*PCH) Indicator of intended pregnancy,PRAMS,Intended,%,Percentage,32,,,,19.6,47.6,16,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA4,TOP17,QUO16,26,ETH2,BOC6,RES19
2007,AK,Alaska,Family Planning,Contraception - Conception,Reason for not using contraception at conception- husband or partner did not want to,PRAMS,NO (UNCHECKED),%,Percentage,82.4,,,,53.3,95,33,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA4,TOP4,QUO160,2,ETH2,BOC6,RES24
2007,MN,Minnesota,Maternal Behavior/Health,Tobacco Use,Indicator for whether mother smoked during the last three months of pregnancy,PRAMS,YES,%,Percentage,4.1,,,,1.7,9.3,8,Hispanic,Maternal Race/Ethnicity,"(46.355648736, -94.794200503)",CLA9,TOP27,QUO31,27,ETH2,BOC6,RES40
2007,MN,Minnesota,Maternal Experiences,Stress,In the 12 months before your baby was born  your husband or partner said he did not want you to be pregnant.,PRAMS,YES,%,Percentage,14.1,,,,8.5,22.6,15,Hispanic,Maternal Race/Ethnicity,"(46.355648736, -94.794200503)",CLA12,TOP48,QUO33,27,ETH2,BOC6,RES40
2007,GA,Georgia,Maternal Behavior/Health,Tobacco Use,In the last 3 months of your pregnancy  how many cigarettes did you smoke on an average day?,PRAMS,None (0 cig),%,Percentage,100,,,,,,83,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA9,TOP27,QUO191,13,ETH2,BOC6,RES27
2007,MO,Missouri,Maternal Behavior/Health,Oral Health,(*PCH) Indicator of mother having her teeth cleaned any time prior to pregnancy (years 2004 - 2008),PRAMS,YES,%,Percentage,64,,,,44.4,79.8,26,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA9,TOP33,QUO272,29,ETH2,BOC6,RES40
2007,MI,Michigan,Demographics,Income,Source of household income - some other source (years 2004-2011),PRAMS,YES (CHECKED),%,Percentage,6.7,,,,2,20.8,3,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA2,TOP55,QUO306,26,ETH2,BOC6,RES41
2007,NE,Nebraska,Maternal Behavior/Health,Multivitamin Use,(*PCH) During the month before you got pregnant with your new baby  did you take a daily multivitamin?,PRAMS,NO,%,Percentage,78.5,,,,73.9,82.5,260,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA9,TOP15,QUO65,31,ETH2,BOC6,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Multivitamin Use,Have you ever heard or read that taking the vitamin folic acid can help prevent some birth defects?,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP15,QUO126,54,ETH2,BOC6,RES23
2007,WA,Washington,Infant Health,Sleep Behaviors,How often does your new baby sleep in the same bed with you or anyone else?,PRAMS,ALWAYS,%,Percentage,39.9,,,,34.7,45.3,140,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA8,TOP23,QUO189,53,ETH2,BOC6,RES15
2007,MD,Maryland,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,PRETERM,%,Percentage,5.3,,,,2,13,12,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA9,TOP16,QUO173,24,ETH2,BOC6,RES61
2007,AK,Alaska,Maternal Behavior/Health,Morbidity - Maternal,Did you have any severe nausea  vomiting  or dehydration during your pregnancy?,PRAMS,YES,%,Percentage,31.1,,,,19.5,45.7,36,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA9,TOP14,QUO156,2,ETH2,BOC6,RES40
2007,SD,South Dakota,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the last three months of pregnancy,PRAMS,SMOKER WHO QUIT,%,Percentage,30,,,,18.7,44.4,9,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP27,QUO193,46,ETH2,BOC6,RES34
2007,VT,Vermont,Family Planning,Pregnancy Intention,(*PCH) Indicator of unwanted pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA4,TOP17,QUO265,50,ETH2,BOC6,RES23
2007,MD,Maryland,Maternal Experiences,Stress,In the 12 months before your baby was born  you or your husband or partner went to jail,PRAMS,YES,%,Percentage,3.2,,,,0.8,11.5,3,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA12,TOP48,QUO207,24,ETH2,BOC6,RES40
2007,ME,Maine,Maternal Experiences,Stress,In the 12 months before your baby was born  you argued with your husband or partner more than usual,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA12,TOP48,QUO197,23,ETH2,BOC6,RES23
2007,ME,Maine,Maternal Behavior/Health,Morbidity - Maternal,Did your cervix have have to be sewn shut (incompetent cervix  cerclage) during your pregnancy?,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP14,QUO151,23,ETH2,BOC6,RES40
2007,MD,Maryland,Prenatal Care,Prenatal Care - Barriers,Barrier to prenatal care - did not want anyone to know about the pregnancy (years 2004-2008),PRAMS,NO,%,Percentage,84.4,,,,73.2,91.5,130,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA11,TOP59,QUO286,24,ETH2,BOC6,RES23
2007,UT,Utah,Maternal Behavior/Health,Tobacco Use,How many cigarettes did you smoke on an average day now?,PRAMS,1-5/day,%,Percentage,2.7,,,,1.4,5.2,11,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA9,TOP27,QUO195,49,ETH2,BOC6,RES10
2007,PA,Pennsylvania,Maternal Experiences,Stress,In the 12 months before your baby was born  you had a lot of bills you could not pay,PRAMS,NO,%,Percentage,69.5,,,,63.1,75.3,158,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA12,TOP48,QUO198,42,ETH2,BOC6,RES23
2007,WY,Wyoming,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about birth control methods to use after pregnancy?,PRAMS,YES,%,Percentage,81.9,,,,76.6,86.3,165,Hispanic,Maternal Race/Ethnicity,"(43.235541343, -108.109830353)",CLA11,TOP19,QUO332,56,ETH2,BOC6,RES40
2007,WA,Washington,Demographics,Income,Source of household income - money from family or friends,PRAMS,YES (CHECKED),%,Percentage,10.1,,,,7.2,13.9,34,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA2,TOP55,QUO303,53,ETH2,BOC6,RES41
2007,CO,Colorado,Maternal Behavior/Health,Tobacco Use,In the last 3 months of your pregnancy  how many cigarettes did you smoke on an average day?,PRAMS,11-20/day,%,Percentage,0.9,,,,0.2,4,2,Hispanic,Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA9,TOP27,QUO191,8,ETH2,BOC6,RES9
2007,MI,Michigan,Maternal Behavior/Health,Multivitamin Use,In the month before you got pregnant with your new baby  how many times a week did you take a multivitamin?,PRAMS,DIDNT TAKE VITAMIN,%,Percentage,80.7,,,,65.5,90.2,40,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA9,TOP15,QUO335,26,ETH2,BOC6,RES71
2007,MA,Massachusetts,Maternal Experiences,Stress,In the 12 months before your baby was born  someone very close to you had a bad problem with drinking or drugs,PRAMS,NO,%,Percentage,91.1,,,,87.7,93.7,323,Hispanic,Maternal Race/Ethnicity,"(42.27687047, -72.082690675)",CLA12,TOP48,QUO200,25,ETH2,BOC6,RES23
2007,WV,West Virginia,Infant Health,Breastfeeding,Did you ever breastfeed or pump breast milk to feed your new baby after delivery?,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA8,TOP3,QUO5,54,ETH2,BOC6,RES40
2007,HI,Hawaii,Maternal Behavior/Health,Tobacco Use,How many cigarettes did you smoke on an average day now?,PRAMS,41+/day,%,Percentage,0.5,,,,0.1,3,1,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA9,TOP27,QUO195,15,ETH2,BOC6,RES12
2007,NE,Nebraska,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the last three months of pregnancy,PRAMS,#CIGS REDUCED,%,Percentage,2.7,,,,1.4,5.1,8,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA9,TOP27,QUO193,31,ETH2,BOC6,RES1
2007,ME,Maine,Maternal Behavior/Health,Tobacco Use,Change in smoking from the last three months of pregnancy to the postpartum period,PRAMS,#CIGS REDUCED,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP27,QUO192,23,ETH2,BOC6,RES1
2007,MD,Maryland,Maternal Behavior/Health,Tobacco Use,In the 3 months before you got pregnant  how many cigarettes did you smoke on an average day?,PRAMS,< 1/day,%,Percentage,1.7,,,,0.4,6.9,3,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA9,TOP27,QUO190,24,ETH2,BOC6,RES8
2007,NE,Nebraska,Infant Health,Sleep Behaviors,How often does your new baby sleep in the same bed with you or anyone else?,PRAMS,OFTEN/ALMOST ALWAYS,%,Percentage,7.9,,,,5.6,11.2,27,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA8,TOP23,QUO189,31,ETH2,BOC6,RES30
2007,OH,Ohio,Maternal Experiences,Stress,Indicator of any financial-related stressors reported,PRAMS,YES,%,Percentage,70.9,,,,49.1,86.1,25,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA12,TOP48,QUO203,39,ETH2,BOC6,RES40
2007,AR,Arkansas,Family Planning,Contraception - Conception,Reason for not using contraception at conception- didn't mind getting pregnant,PRAMS,NO (UNCHECKED),%,Percentage,79.1,,,,54.8,92.2,32,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA4,TOP4,QUO161,5,ETH2,BOC6,RES24
2007,OR,Oregon,Infant Health,Sleep Behaviors,Indicator of whether infant usually sleeps in a shared bed.,PRAMS,YES,%,Percentage,58.5,,,,53.9,63,252,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA8,TOP23,QUO73,41,ETH2,BOC6,RES40
2007,AK,Alaska,Maternal Behavior/Health,Morbidity - Maternal,Did you have a kidney or bladder (urinary tract) infection during your pregnancy?,PRAMS,NO,%,Percentage,82.2,,,,68.3,90.9,78,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA9,TOP14,QUO154,2,ETH2,BOC6,RES23
2007,WI,Wisconsin,Family Planning,Pregnancy Intention,(*PCH) Indicator of intended pregnancy,PRAMS,Unintended,%,Percentage,46.1,,,,39.3,53.1,89,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA4,TOP17,QUO16,55,ETH2,BOC6,RES37
2007,WI,Wisconsin,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,NO PREV LIVE BRTH,%,Percentage,38,,,,31.3,45.2,70,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA9,TOP16,QUO173,55,ETH2,BOC6,RES59
2007,HI,Hawaii,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - husband or partner does not want to,PRAMS,YES (CHECKED),%,Percentage,8.1,,,,3.2,19.2,4,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA4,TOP49,QUO80,15,ETH2,BOC6,RES41
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Oral Health,Indicator of ever having teeth cleaned,PRAMS,NO,%,Percentage,18.1,,,,11.5,27.3,22,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP33,QUO92,36,ETH2,BOC6,RES23
2007,WI,Wisconsin,Infant Health,Sleep Behaviors,Indicator of whether baby is most often laid on his or her back to sleep,PRAMS,YES,%,Percentage,84.3,,,,78.5,88.8,155,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA8,TOP23,QUO28,55,ETH2,BOC6,RES40
2007,SD,South Dakota,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about medicines that are safe to take during your pregnancy?,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA11,TOP19,QUO216,46,ETH2,BOC6,RES23
2007,SC,South Carolina,Maternal Behavior/Health,Morbidity - Maternal,Did your cervix have have to be sewn shut (incompetent cervix  cerclage) during your pregnancy?,PRAMS,NO,%,Percentage,96.1,,,,87.3,98.9,106,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA9,TOP14,QUO151,45,ETH2,BOC6,RES23
2007,NC,North Carolina,Infant Health,Sleep Behaviors,Indicator of whether baby is most often laid on his or her stomach to sleep,PRAMS,NO,%,Percentage,92.7,,,,87,96,175,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA8,TOP23,QUO29,37,ETH2,BOC6,RES23
2007,PA,Pennsylvania,Maternal Experiences,Stress,In the 12 months before your baby was born  you argued with your husband or partner more than usual,PRAMS,NO,%,Percentage,67.2,,,,60.5,73.3,157,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA12,TOP48,QUO197,42,ETH2,BOC6,RES23
2007,YC,New York City,Maternal Behavior/Health,Morbidity - Maternal,Indicator of whether mother reported having gestational diabetes (years 2004-2008),PRAMS,YES,%,Percentage,10,,,,7.1,13.9,57,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP14,QUO153,36,ETH2,BOC6,RES40
2007,OR,Oregon,Maternal Behavior/Health,Tobacco Use,In the 3 months before you got pregnant  how many cigarettes did you smoke on an average day?,PRAMS,< 1/day,%,Percentage,0.5,,,,0.1,1.8,2,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA9,TOP27,QUO190,41,ETH2,BOC6,RES8
2007,IL,Illinois,Maternal Behavior/Health,Morbidity - Maternal,Indicator of whether mother went to the hospital and stayed more than 7 days for a pregnancy-related complication (years 2004-2008),PRAMS,YES,%,Percentage,1.6,,,,0.6,3.7,7,Hispanic,Maternal Race/Ethnicity,"(40.485010283, -88.997710178)",CLA9,TOP14,QUO19,17,ETH2,BOC6,RES40
2007,WV,West Virginia,Maternal Behavior/Health,Morbidity - Maternal,Did you have preterm or early labor during your pregnancy?,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP14,QUO155,54,ETH2,BOC6,RES40
2007,WV,West Virginia,Family Planning,Contraception - Conception,Reason for not using contraception at conception- husband or partner did not want to,PRAMS,YES (CHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA4,TOP4,QUO160,54,ETH2,BOC6,RES41
2007,SD,South Dakota,Infant Health,Sleep Behaviors,Indicator of whether baby is most often laid on his or her stomach to sleep,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA8,TOP23,QUO29,46,ETH2,BOC6,RES23
2007,WI,Wisconsin,Maternal Experiences,Abuse - Physical,"During the 12 months before you got pregnant  did your ex-husband or ex-partner push  hit  slap, kick, choke, or physically hurt you in any other way?",PRAMS,YES,%,Percentage,7.8,,,,4.7,12.5,15,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA12,TOP1,QUO313,55,ETH2,BOC6,RES40
2007,HI,Hawaii,Delivery,Hospital Length of Stay,Indicator of baby born in a hospital,PRAMS,YES,%,Percentage,97.9,,,,95.3,99.1,244,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA6,TOP9,QUO168,15,ETH2,BOC6,RES40
2007,GA,Georgia,Infant Health,Sleep Behaviors,How do you most often lay your baby down to sleep now?,PRAMS,SIDE/BACK,%,Percentage,15.2,,,,6.7,31.1,8,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA8,TOP23,QUO328,13,ETH2,BOC6,RES66
2007,HI,Hawaii,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,LBW & PRETERM,%,Percentage,2.6,,,,1.2,5.5,6,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA9,TOP16,QUO173,15,ETH2,BOC6,RES58
2007,AR,Arkansas,Maternal Behavior/Health,Tobacco Use,In the 3 months before you got pregnant  how many cigarettes did you smoke on an average day?,PRAMS,6-10/day,%,Percentage,0.1,,,,0,0.3,1,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA9,TOP27,QUO190,5,ETH2,BOC6,RES13
2007,WI,Wisconsin,Maternal Experiences,Abuse - Physical,During your most recent pregnancy  did your husband or partner physically hurt you in any way?,PRAMS,NO,%,Percentage,95.1,,,,90.8,97.4,189,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA12,TOP1,QUO21,55,ETH2,BOC6,RES23
2007,OR,Oregon,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - wants to get pregnant,PRAMS,YES (CHECKED),%,Percentage,7,,,,3,15.6,5,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA4,TOP49,QUO86,41,ETH2,BOC6,RES41
2007,WV,West Virginia,Maternal Behavior/Health,Morbidity - Maternal,Did you have any placenta problems (such as abruptio placental  placenta previa) during your pregnancy?,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP14,QUO157,54,ETH2,BOC6,RES23
2007,PA,Pennsylvania,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - wants to get pregnant,PRAMS,NO (UNCHECKED),%,Percentage,100,,,,,,49,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA4,TOP49,QUO86,42,ETH2,BOC6,RES24
2007,HI,Hawaii,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about breastfeeding your baby?,PRAMS,NO,%,Percentage,15.7,,,,11.7,20.7,38,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA11,TOP19,QUO37,15,ETH2,BOC6,RES23
2007,OH,Ohio,Maternal Experiences,Pregnancy Recognition,Pregnancy Confirmation after the First Trimester,PRAMS,NO,%,Percentage,89.8,,,,67.8,97.4,30,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA12,TOP18,QUO34,39,ETH2,BOC6,RES23
2007,ME,Maine,Infant Health,Sleep Behaviors,How do you most often lay your baby down to sleep now?,PRAMS,SIDE/STOMACH,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA8,TOP23,QUO328,23,ETH2,BOC6,RES67
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,YES,%,Percentage,32.4,,,,21.5,45.6,42,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA9,TOP2,QUO100,45,ETH2,BOC6,RES40
2007,SD,South Dakota,Maternal Behavior/Health,HIV Test,At any time during your most recent pregnancy or delivery  did you have a test for HIV?,PRAMS,No,%,Percentage,6.7,,,,2.2,18.3,2,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP7,QUO14,46,ETH2,BOC6,RES47
2007,NE,Nebraska,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,PRETERM,%,Percentage,5.7,,,,3.6,8.8,17,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA9,TOP16,QUO173,31,ETH2,BOC6,RES61
2007,WA,Washington,Maternal Behavior/Health,HIV Test,Reason for refusing HIV test - afraid of getting test results,PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA9,TOP7,QUO136,53,ETH2,BOC6,RES24
2007,SD,South Dakota,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about using a seat belt during your pregnancy ?,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA11,TOP19,QUO36,46,ETH2,BOC6,RES40
2007,MA,Massachusetts,Demographics,Income,Source of household income - some other source (years 2004-2011),PRAMS,NO (UNCHECKED),%,Percentage,96.9,,,,94.5,98.3,350,Hispanic,Maternal Race/Ethnicity,"(42.27687047, -72.082690675)",CLA2,TOP55,QUO306,25,ETH2,BOC6,RES24
2007,NC,North Carolina,Maternal Behavior/Health,Tobacco Use,Indicator for whether mother quit smoking during pregnancy (for smokers only),PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA9,TOP27,QUO69,37,ETH2,BOC6,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Maternal Health Care,(*PCH) Since your new baby was born  have you had a postpartum checkup for yourself?,PRAMS,NO,%,Percentage,18.3,,,,10.8,29.3,24,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA9,TOP52,QUO244,5,ETH2,BOC6,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Oral Health,During your most recent pregnancy  did you go to a dentist or dental clinic?,PRAMS,YES,%,Percentage,22.7,,,,17.2,29.4,42,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA9,TOP33,QUO95,55,ETH2,BOC6,RES40
2007,MO,Missouri,Insurance/Medicaid/Services,Medicaid,Just before you got pregnant  were you on Medicaid? (years 2000 - 2008),PRAMS,YES,%,Percentage,14.9,,,,6,32.5,6,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA10,TOP12,QUO17,29,ETH2,BOC6,RES40
2007,WA,Washington,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - husband or partner does not want to,PRAMS,NO (UNCHECKED),%,Percentage,87.4,,,,73.6,94.6,34,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA4,TOP49,QUO80,53,ETH2,BOC6,RES24
2007,SD,South Dakota,Maternal Behavior/Health,Tobacco Use,In the last 3 months of your pregnancy  how many cigarettes did you smoke on an average day?,PRAMS,41+/day,%,Percentage,3.3,,,,0.7,14.5,1,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP27,QUO191,46,ETH2,BOC6,RES12
2007,CO,Colorado,Insurance/Medicaid/Services,Medicaid,Indicator of whether mother was Medicaid recipient at any time (pregnancy  for prenatal care  or for delivery).,PRAMS,Non-Medicaid,%,Percentage,37.9,,,,32.2,43.9,188,Hispanic,Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA10,TOP12,QUO53,8,ETH2,BOC6,RES108
2007,SC,South Carolina,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the last three months of pregnancy,PRAMS,SMOKER WHO QUIT,%,Percentage,2.3,,,,0.5,10.7,7,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA9,TOP27,QUO193,45,ETH2,BOC6,RES34
2007,NC,North Carolina,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the last three months of pregnancy,PRAMS,#CIGS SAME/MORE,%,Percentage,0.7,,,,0.1,4.1,2,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA9,TOP27,QUO193,37,ETH2,BOC6,RES2
2007,DE,Delaware,Insurance/Medicaid/Services,Medicaid,Indicator of whether Medicaid paid for delivery,PRAMS,YES (CHECKED),%,Percentage,82.7,,,,75.2,88.3,107,Hispanic,Maternal Race/Ethnicity,"(39.008830667, -75.577741168)",CLA10,TOP12,QUO267,10,ETH2,BOC6,RES41
2007,OH,Ohio,Delivery,Delivery - Payment,Indicator of whether other sources paid for delivery,PRAMS,YES (CHECKED),%,Percentage,29.6,,,,13.6,53,9,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA6,TOP56,QUO319,39,ETH2,BOC6,RES41
2007,SC,South Carolina,Maternal Behavior/Health,Obesity,(*PCH) Mother's prepregnancy body mass index classified as underweight  normal  overweight  or obese,PRAMS,NORMAL  (18.5-24.9),%,Percentage,55.1,,,,39.7,69.7,40,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA9,TOP31,QUO148,45,ETH2,BOC6,RES42
2007,SD,South Dakota,Infant Health,Breastfeeding,Indicator of whether mother was still breastfeeding 4 weeks after delivery.,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA8,TOP3,QUO4,46,ETH2,BOC6,RES23
2007,YC,New York City,Maternal Behavior/Health,Tobacco Use,How many cigarettes did you smoke on an average day now?,PRAMS,21-40/day,%,Percentage,0.5,,,,0.1,3.3,2,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP27,QUO195,36,ETH2,BOC6,RES11
2007,DE,Delaware,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,YES,%,Percentage,79,,,,70.7,85.4,104,Hispanic,Maternal Race/Ethnicity,"(39.008830667, -75.577741168)",CLA4,TOP4,QUO242,10,ETH2,BOC6,RES40
2007,MD,Maryland,Maternal Experiences,Stress,In the 12 months before your baby was born  you argued with your husband or partner more than usual,PRAMS,YES,%,Percentage,13.8,,,,7.9,23,30,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA12,TOP48,QUO197,24,ETH2,BOC6,RES40
2007,ME,Maine,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,LBW,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP16,QUO173,23,ETH2,BOC6,RES57
