Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.2,3.6,5,< 12 yrs,Maternal Education,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,12YR1,BOC5,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.8,5,1 or more,Number of Previous Live Births,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,PRV1,BOC20,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,1.7,20,"White, non-Hispanic",Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,ETH4,BOC6,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.4,14,Non-Smoker,Smoked 3 months before Pregnancy,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,SMK1,BOC12,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1,9,20-24 yrs,Maternal Age (4 Levels),"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,AYR4,BOC4,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1,8,30+ yrs,Maternal Age (3 Levels),"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,AYR3,BOC19,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.1,2.3,3,30+ yrs,Maternal Age (3 Levels),"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,AYR3,BOC19,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,2,Non-Medicaid,Medicaid Recipient,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,MED2,BOC9,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0.1,0.3,4,Unintended,Pregnancy Intendedness,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,IND2,BOC11,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,0.9,10,30+ yrs,Maternal Age (3 Levels),"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,AYR3,BOC19,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.4,10,Intended,Pregnancy Intendedness,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,IND1,BOC11,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.5,2.7,5,INADEQUATE PNC,Adequacy of Prenatal care,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,PNC2,BOC18,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.1,33,Age 18 - 44,Maternal Age - 18 to 44 years only,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,AGE1844ALL,BOC16,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.1,10,>12 yrs,Maternal Education,"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,12YR2,BOC5,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,8,Age 18 - 44,Maternal Age - 18 to 44 years only,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,AGE1844ALL,BOC16,RES23
2007,DE,Delaware,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.8,,,,0.6,5.4,4,Hispanic,Mother Hispanic,"(39.008830667, -75.577741168)",CLA8,TOP43,QUO143,10,HIS1,BOC8,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,2.3,1,Hispanic,Mother Hispanic,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,HIS1,BOC8,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.3,4,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,INC37,BOC14,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.4,11,Age 18 - 44,Maternal Age - 18 to 44 years only,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,AGE1844ALL,BOC16,RES23
2007,DE,Delaware,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age < 18,Maternal Age - 18 to 44 years in groupings,"(39.008830667, -75.577741168)",CLA8,TOP43,QUO143,10,AGE1,BOC17,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.1,13,"Less than $10,000",Income (years 2004 and beyond),"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,INC39,BOC14,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.2,8,OTHER,Marital Status,"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,MA2,BOC3,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.7,4,ADEQUATE PNC,Adequacy of Prenatal care,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,PNC1,BOC18,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.3,6,Smoker,Smoked 3 months before Pregnancy,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,SMK2,BOC12,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.7,8,None,None,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,BOC99,BOC99,RES23
2007,MD,Maryland,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.7,3,20-24 yrs,Maternal Age (4 Levels),"(39.290580964, -76.609260111)",CLA8,TOP43,QUO143,24,AYR4,BOC4,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.3,6,Hispanic,Mother Hispanic,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,HIS1,BOC8,RES23
2007,MD,Maryland,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.3,0.6,31,Non-Smoker,Smoked 3 months before Pregnancy,"(39.290580964, -76.609260111)",CLA8,TOP43,QUO143,24,SMK1,BOC12,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,2,NBW (>2500g),Birth Weight,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,BWT2,BOC1,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.5,2,"$50,000 or more",Income (years 2004 and beyond),"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,INC38,BOC14,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,4.4,,,,2.8,6.8,17,LBW (<=2500g),Birth Weight,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,BWT1,BOC1,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.6,17,>12 yrs,Maternal Education,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,12YR2,BOC5,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.7,23,20-29 yrs,Maternal Age (3 Levels),"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,AYR2,BOC19,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.5,,,,0.4,5.5,5,Smoker,Smoked last 3 months of Pregnancy,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,SMK2,BOC13,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,2.2,5,WIC,On WIC during Pregnancy,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,WIC2,BOC10,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.4,0.8,18,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,AGE4,BOC17,RES23
2007,DE,Delaware,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,3.7,,,,1.8,7.3,6,LBW (<=2500g),Birth Weight,"(39.008830667, -75.577741168)",CLA8,TOP43,QUO143,10,BWT1,BOC1,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.5,1.4,38,Non-Smoker,Smoked last 3 months of Pregnancy,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,SMK1,BOC13,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,2.1,,,,0.9,4.5,88,Medicaid,Medicaid Recipient,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,MED1,BOC9,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.2,2.5,5,"$50,000 or more",Income (years 2004 and beyond),"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,INC38,BOC14,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0,1.9,1,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,AGE4,BOC17,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.4,1,INTERMEDIATE PNC,Adequacy of Prenatal care,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,PNC3,BOC18,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.5,13,35+ yrs,Maternal Age (4 Levels),"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,AYR6,BOC4,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,4,"White, non-Hispanic",Maternal Race/Ethnicity,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,ETH4,BOC6,RES23
2007,CO,Colorado,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,1.1,11,"$10,000 to $24,999",Income (years 2004 and beyond),"(38.843840757, -106.133610921)",CLA8,TOP43,QUO143,8,INC36,BOC14,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.2,3.9,6,Non-Medicaid,Medicaid Recipient,"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,MED2,BOC9,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,AGE5,BOC17,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.7,13,Smoker,Smoked 3 months before Pregnancy,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,SMK2,BOC12,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.9,4,"$10,000 to $24,999",Income (years 2004 and beyond),"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,INC36,BOC14,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.8,6,Medicaid,Medicaid Recipient,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,MED1,BOC9,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.3,6,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,ETH2,BOC6,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.5,9,"$50,000 or more",Income (years 2004 and beyond),"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,INC38,BOC14,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,2,3,MARRIED,Marital Status,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,MA1,BOC3,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.6,,,,0.4,6.4,2,Other non-Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,ETH3,BOC6,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,8,INTERMEDIATE PNC,Adequacy of Prenatal care,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,PNC3,BOC18,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.6,2,7,1 or more,Number of Previous Live Births,"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,PRV1,BOC20,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.8,2,20-24 yrs,Maternal Age (4 Levels),"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,AYR4,BOC4,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.6,1,< 12 yrs,Maternal Education,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,12YR1,BOC5,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.4,4,20-29 yrs,Maternal Age (3 Levels),"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,AYR2,BOC19,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.1,3.5,2,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,AGE3,BOC17,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.5,3.7,5,<20 yrs,Maternal Age (3 Levels),"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,AYR1,BOC19,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.8,4,"Less than $10,000",Income (years 2004 and beyond),"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,INC39,BOC14,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.4,11,>12 yrs,Maternal Education,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,12YR2,BOC5,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1,13,0,Number of Previous Live Births,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,PRV0,BOC20,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1.1,2,Non-Medicaid,Medicaid Recipient,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,MED2,BOC9,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.1,3,2,Unintended,Pregnancy Intendedness,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,IND2,BOC11,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.2,7,35+ yrs,Maternal Age (4 Levels),"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,AYR6,BOC4,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.3,13,Non-Smoker,Smoked 3 months before Pregnancy,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,SMK1,BOC12,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,2,Hispanic,Mother Hispanic,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,HIS1,BOC8,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,3,,,,0.7,12,7,Smoker,Smoked last 3 months of Pregnancy,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,SMK2,BOC13,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1,10,OTHER,Marital Status,"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,MA2,BOC3,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,3.2,1,<20 yrs,Maternal Age (4 Levels),"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,AYR1,BOC4,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.5,10,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,AGE2,BOC17,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.4,7,12 yrs,Maternal Education,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,12YR3,BOC5,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.4,9,Intended,Pregnancy Intendedness,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,IND1,BOC11,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.6,1.5,26,<20 yrs,Maternal Age (3 Levels),"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,AYR1,BOC19,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,2,46,"White, non-Hispanic",Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,ETH4,BOC6,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.6,1.9,13,WIC,On WIC during Pregnancy,"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,WIC2,BOC10,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.5,2.5,8,OTHER,Marital Status,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,MA2,BOC3,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,1.9,3,1 or more,Number of Previous Live Births,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,PRV1,BOC20,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.3,3.8,54,25-34 yrs,Maternal Age (4 Levels),"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,AYR5,BOC4,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,2.9,1,Age < 18,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AGE1,BOC17,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.7,1,Other non-Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,ETH3,BOC6,RES23
2007,PA,Pennsylvania,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(40.793730152, -77.860700294)",CLA8,TOP43,QUO143,42,AGE5,BOC17,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.6,6,"$10,000 to $24,999",Income (years 2004 and beyond),"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,INC36,BOC14,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.1,19,Intended,Pregnancy Intendedness,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,IND1,BOC11,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,5.7,,,,0.8,31.2,1,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,ETH2,BOC6,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.8,3,"Less than $10,000",Income (years 2004 and beyond),"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,INC39,BOC14,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.7,1,20-24 yrs,Maternal Age (4 Levels),"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,AYR4,BOC4,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.4,13,30+ yrs,Maternal Age (3 Levels),"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,AYR3,BOC19,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.5,1.9,31,"White, non-Hispanic",Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,ETH4,BOC6,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.5,7,30+ yrs,Maternal Age (3 Levels),"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,AYR3,BOC19,RES23
2007,MD,Maryland,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.3,7,Hispanic,Mother Hispanic,"(39.290580964, -76.609260111)",CLA8,TOP43,QUO143,24,HIS1,BOC8,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.8,23,1 or more,Number of Previous Live Births,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,PRV1,BOC20,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.8,4,WIC,On WIC during Pregnancy,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,WIC2,BOC10,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,2,3,"$50,000 or more",Income (years 2004 and beyond),"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,INC38,BOC14,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.2,14,20-29 yrs,Maternal Age (3 Levels),"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,AYR2,BOC19,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.5,3.2,13,>12 yrs,Maternal Education,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,12YR2,BOC5,RES23
